0
"Operation 12 (P=0.700, M=0.500)
Operation  2 (P=0.000, M=-0.350)"
"Operation  0 (P=0.300, M=-0.167)
Operation 15 (P=0.500, M=0.311)"
"Operation  7 (P=0.800, M=1.000)
Operation  9 (P=0.600, M=4.889)"
"Operation  4 (P=0.100, M=3.333)
Operation  9 (P=0.300, M=7.556)"
"Operation 13 (P=0.700, M=1.900)
Operation  6 (P=0.100, M=0.333)"
