0
"Operation 10 (P=0.000, M=0.700)
Operation 15 (P=0.900, M=0.222)"
"Operation 13 (P=0.100, M=0.100)
Operation  9 (P=0.300, M=7.111)"
"Operation  8 (P=0.500, M=85.333)
Operation  1 (P=0.800, M=0.167)"
"Operation  8 (P=0.000, M=85.333)
Operation  4 (P=0.100, M=-30.000)"
"Operation 14 (P=0.200, M=0.200)
Operation  8 (P=0.700, M=28.444)"
